2124.2667662992712 -3820.963299337453
2237.25014010835 -3827.2165562420905
2350.2335139174293 -3816.2733566589745
2463.216887726508 -3811.5834139804965
2576.2002615355873 -3808.456785528177
2689.1836353446665 -3789.6970148142636
2802.1670091537453 -3772.5005583265092
2915.1503829628246 -3766.2473014218717
3028.1337567719033 -3752.1774733864368
3141.1171305809826 -3741.2342738033203
3254.1005043900614 -3733.4177026725233
3367.0838781991406 -3716.2212461847694
3480.0672520082194 -3714.65793195861
3593.0506258172986 -3714.65793195861
3706.033999626378 -3709.9679892801314
3819.0173734354566 -3681.828333209261
3932.000747244536 -3650.5620486860716
4044.9841210536147 -3600.5359934489693
4157.967494862694 -3561.4531377949825
4270.950868671773 -3538.003424402591
4383.934242480851 -3527.0602248194746
4496.917616289931 -3531.750167497953
4609.9009900990095 -3552.073252438026
4722.88436390809 -3575.522965830418
4835.867737717168 -3594.2827365443313
4948.851111526246 -3589.5927938658533
5061.8344853353265 -3572.396337378099
5174.817859144405 -3550.509938211867
5287.801232953485 -3545.8199955333885
5400.784606762563 -3538.003424402591
5513.767980571642 -3511.4270825578806
5626.751354380722 -3477.0341695823718
5739.7347281898 -3450.4578277376613
5852.718101998878 -3416.0649147621534
5965.701475807959 -3375.4187448820076
6078.684849617037 -3330.082632323383
6191.668223426117 -3290.999776669397
6304.651597235195 -3245.6636641107725
6417.634971044274 -3211.2707511352646
6530.618344853354 -3187.8210377428722
6643.601718662432 -3170.6245812551188
6756.585092471512 -3140.9216109580884
6869.568466280591 -3108.09201220874
6982.551840089669 -3087.7689272686675
7095.535213898749 -3095.5854983994645
7208.5185877078275 -3095.5854983994645
7321.501961516908 -3090.895555720986
7434.485335325986 -3072.1357850070726
7547.468709135064 -3058.065956971637
7660.452082944144 -3048.6860716146807
7773.435456753223 -3062.7558996501157
7886.418830562301 -3067.445842328594
7999.402204371381 -3067.445842328594
8112.38557818046 -3061.192585423956
8197.12310853727 -3045.5594431623617
8752.624696431909 -2915.8043623911267
8865.608070240987 -2889.228020546416
8978.591444050066 -2848.58185066627
9091.574817859146 -2823.568823047719
9204.558191668224 -2800.119109655327
9317.541565477304 -2795.4291669768486
9430.524939286383 -2809.4989950122836
9543.50831309546 -2815.7522519169215
9656.491686904541 -2803.2457381076456
9769.47506071362 -2781.3593389414136
9882.4584345227 -2776.669396262935
9948.365402577994 -2786.0492816198916
